"","shoe_name","website","price_date","price"
"14","Diadora Action","NIKE","08-10-2019","138"
"15","Diadora Action","NIKE","07-10-2019","145"
"16","Diadora Action","NIKE","06-10-2019","148"
"17","Diadora Action","NIKE","05-10-2019","147"
"18","Diadora Action","NIKE","04-10-2019","142"
"19","Diadora Action","NIKE","03-10-2019","143"
"20","Diadora Action","NIKE","02-10-2019","136"
"21","Diadora Action","NIKE","01-10-2019","143"
"22","Diadora Action","NIKE","30-09-2019","149"
"23","Diadora Action","NIKE","29-09-2019","146"
"24","Diadora Action","NIKE","28-09-2019","144"
"25","Diadora Action","NIKE","27-09-2019","146"
"26","Diadora Action","NIKE","26-09-2019","141"
"27","Diadora Action","NIKE","25-09-2019","143"
"28","Diadora Action","NIKE","24-09-2019","142"
"29","Diadora Action","NIKE","23-09-2019","137"
"0","Diadora Action","FL","22-10-2019","147"
"1","Diadora Action","FL","21-10-2019","139"
"2","Diadora Action","FL","20-10-2019","145"
"3","Diadora Action","FL","19-10-2019","148"
"4","Diadora Action","FL","18-10-2019","139"
"5","Diadora Action","FL","17-10-2019","142"
"6","Diadora Action","FL","16-10-2019","141"
"7","Diadora Action","FL","15-10-2019","149"
"8","Diadora Action","FL","14-10-2019","140"
"9","Diadora Action","FL","13-10-2019","138"
"10","Diadora Action","FL","12-10-2019","135"
"11","Diadora Action","FL","11-10-2019","146"
"12","Diadora Action","FL","10-10-2019","135"
"13","Diadora Action","FL","09-10-2019","138"
"14","Diadora Action","FL","08-10-2019","142"
"15","Diadora Action","FL","07-10-2019","145"
"16","Diadora Action","FL","06-10-2019","142"
"17","Diadora Action","FL","05-10-2019","146"
"18","Diadora Action","FL","04-10-2019","146"
"19","Diadora Action","FL","03-10-2019","136"
"20","Diadora Action","FL","02-10-2019","140"
"21","Diadora Action","FL","01-10-2019","147"
"22","Diadora Action","FL","30-09-2019","138"
"23","Diadora Action","FL","29-09-2019","135"
"24","Diadora Action","FL","28-09-2019","145"
"25","Diadora Action","FL","27-09-2019","141"
"26","Diadora Action","FL","26-09-2019","147"
"27","Diadora Action","FL","25-09-2019","139"
"28","Diadora Action","FL","24-09-2019","135"
"29","Diadora Action","FL","23-09-2019","143"
"0","Diadora Action","JD","22-10-2019","136"
"1","Diadora Action","JD","21-10-2019","145"
"2","Diadora Action","JD","20-10-2019","135"
"3","Diadora Action","JD","19-10-2019","139"
"4","Diadora Action","JD","18-10-2019","138"
"5","Diadora Action","JD","17-10-2019","138"
"6","Diadora Action","JD","16-10-2019","147"
"7","Diadora Action","JD","15-10-2019","145"
"8","Diadora Action","JD","14-10-2019","136"
"9","Diadora Action","JD","13-10-2019","136"
"10","Diadora Action","JD","12-10-2019","149"
"11","Diadora Action","JD","11-10-2019","137"
"12","Diadora Action","JD","10-10-2019","134"
"13","Diadora Action","JD","09-10-2019","137"
"14","Diadora Action","JD","08-10-2019","145"
"15","Diadora Action","JD","07-10-2019","134"
"16","Diadora Action","JD","06-10-2019","142"
"17","Diadora Action","JD","05-10-2019","144"
"18","Diadora Action","JD","04-10-2019","135"
"19","Diadora Action","JD","03-10-2019","139"
"20","Diadora Action","JD","02-10-2019","139"
"21","Diadora Action","JD","01-10-2019","148"
"22","Diadora Action","JD","30-09-2019","140"
"23","Diadora Action","JD","29-09-2019","134"
"24","Diadora Action","JD","28-09-2019","136"
"25","Diadora Action","JD","27-09-2019","144"
"26","Diadora Action","JD","26-09-2019","141"
"27","Diadora Action","JD","25-09-2019","138"
"28","Diadora Action","JD","24-09-2019","135"
"29","Diadora Action","JD","23-09-2019","138"
"0","Diadora Game Low","NIKE","22-10-2019","127"
"1","Diadora Game Low","NIKE","21-10-2019","137"
"2","Diadora Game Low","NIKE","20-10-2019","139"
"3","Diadora Game Low","NIKE","19-10-2019","124"
"4","Diadora Game Low","NIKE","18-10-2019","127"
"5","Diadora Game Low","NIKE","17-10-2019","131"
"6","Diadora Game Low","NIKE","16-10-2019","128"
"7","Diadora Game Low","NIKE","15-10-2019","126"
"8","Diadora Game Low","NIKE","14-10-2019","135"
"9","Diadora Game Low","NIKE","13-10-2019","136"
"10","Diadora Game Low","NIKE","12-10-2019","131"
"11","Diadora Game Low","NIKE","11-10-2019","131"
"12","Diadora Game Low","NIKE","10-10-2019","127"
"13","Diadora Game Low","NIKE","09-10-2019","131"
"14","Diadora Game Low","NIKE","08-10-2019","137"
"15","Diadora Game Low","NIKE","07-10-2019","139"
"16","Diadora Game Low","NIKE","06-10-2019","136"
"17","Diadora Game Low","NIKE","05-10-2019","132"
"18","Diadora Game Low","NIKE","04-10-2019","137"
"19","Diadora Game Low","NIKE","03-10-2019","132"
"20","Diadora Game Low","NIKE","02-10-2019","131"
"21","Diadora Game Low","NIKE","01-10-2019","132"
"22","Diadora Game Low","NIKE","30-09-2019","136"
"23","Diadora Game Low","NIKE","29-09-2019","126"
"24","Diadora Game Low","NIKE","28-09-2019","126"
"25","Diadora Game Low","NIKE","27-09-2019","133"
"26","Diadora Game Low","NIKE","26-09-2019","126"
"27","Diadora Game Low","NIKE","25-09-2019","126"
"28","Diadora Game Low","NIKE","24-09-2019","128"
"29","Diadora Game Low","NIKE","23-09-2019","139"
"0","Diadora Game Low","FL","22-10-2019","135"
"1","Diadora Game Low","FL","21-10-2019","136"
"2","Diadora Game Low","FL","20-10-2019","124"
"3","Diadora Game Low","FL","19-10-2019","138"
"4","Diadora Game Low","FL","18-10-2019","127"
"5","Diadora Game Low","FL","17-10-2019","129"
"6","Diadora Game Low","FL","16-10-2019","133"
"7","Diadora Game Low","FL","15-10-2019","136"
"8","Diadora Game Low","FL","14-10-2019","137"
"9","Diadora Game Low","FL","13-10-2019","130"
"10","Diadora Game Low","FL","12-10-2019","138"
"11","Diadora Game Low","FL","11-10-2019","126"
"12","Diadora Game Low","FL","10-10-2019","137"
"13","Diadora Game Low","FL","09-10-2019","125"
"14","Diadora Game Low","FL","08-10-2019","125"
"15","Diadora Game Low","FL","07-10-2019","124"
"16","Diadora Game Low","FL","06-10-2019","124"
"17","Diadora Game Low","FL","05-10-2019","132"
"18","Diadora Game Low","FL","04-10-2019","134"
"19","Diadora Game Low","FL","03-10-2019","127"
"20","Diadora Game Low","FL","02-10-2019","128"
"21","Diadora Game Low","FL","01-10-2019","137"
"22","Diadora Game Low","FL","30-09-2019","126"
"23","Diadora Game Low","FL","29-09-2019","124"
"24","Diadora Game Low","FL","28-09-2019","135"
"25","Diadora Game Low","FL","27-09-2019","128"
"26","Diadora Game Low","FL","26-09-2019","134"
"27","Diadora Game Low","FL","25-09-2019","137"
"28","Diadora Game Low","FL","24-09-2019","131"
"29","Diadora Game Low","FL","23-09-2019","134"
"0","Diadora Game Low","JD","22-10-2019","134"
"1","Diadora Game Low","JD","21-10-2019","138"
"2","Diadora Game Low","JD","20-10-2019","125"
"3","Diadora Game Low","JD","19-10-2019","137"
"4","Diadora Game Low","JD","18-10-2019","124"
"5","Diadora Game Low","JD","17-10-2019","127"
"6","Diadora Game Low","JD","16-10-2019","138"
"7","Diadora Game Low","JD","15-10-2019","132"
"8","Diadora Game Low","JD","14-10-2019","126"
"9","Diadora Game Low","JD","13-10-2019","133"
"10","Diadora Game Low","JD","12-10-2019","136"
"11","Diadora Game Low","JD","11-10-2019","132"
"12","Diadora Game Low","JD","10-10-2019","134"
"13","Diadora Game Low","JD","09-10-2019","133"
"14","Diadora Game Low","JD","08-10-2019","127"
"15","Diadora Game Low","JD","07-10-2019","129"
"16","Diadora Game Low","JD","06-10-2019","139"
"17","Diadora Game Low","JD","05-10-2019","129"
"18","Diadora Game Low","JD","04-10-2019","138"
"19","Diadora Game Low","JD","03-10-2019","137"
"20","Diadora Game Low","JD","02-10-2019","139"
"21","Diadora Game Low","JD","01-10-2019","128"
"22","Diadora Game Low","JD","30-09-2019","136"
"23","Diadora Game Low","JD","29-09-2019","129"
"24","Diadora Game Low","JD","28-09-2019","131"
"25","Diadora Game Low","JD","27-09-2019","134"
"26","Diadora Game Low","JD","26-09-2019","132"
"27","Diadora Game Low","JD","25-09-2019","134"
"28","Diadora Game Low","JD","24-09-2019","134"
"29","Diadora Game Low","JD","23-09-2019","137"
"0","Nike Spizike","NIKE","22-10-2019","246"
"1","Nike Spizike","NIKE","21-10-2019","234"
"2","Nike Spizike","NIKE","20-10-2019","236"
"3","Nike Spizike","NIKE","19-10-2019","245"
"4","Nike Spizike","NIKE","18-10-2019","240"
"5","Nike Spizike","NIKE","17-10-2019","245"
"6","Nike Spizike","NIKE","16-10-2019","246"
"7","Nike Spizike","NIKE","15-10-2019","243"
"8","Nike Spizike","NIKE","14-10-2019","236"
"9","Nike Spizike","NIKE","13-10-2019","235"
"10","Nike Spizike","NIKE","12-10-2019","235"
"11","Nike Spizike","NIKE","11-10-2019","238"
"12","Nike Spizike","NIKE","10-10-2019","236"
"13","Nike Spizike","NIKE","09-10-2019","245"
"14","Nike Spizike","NIKE","08-10-2019","246"
"15","Nike Spizike","NIKE","07-10-2019","238"
"16","Nike Spizike","NIKE","06-10-2019","236"
"17","Nike Spizike","NIKE","05-10-2019","242"
"18","Nike Spizike","NIKE","04-10-2019","248"
"19","Nike Spizike","NIKE","03-10-2019","238"
"20","Nike Spizike","NIKE","02-10-2019","234"
"21","Nike Spizike","NIKE","01-10-2019","248"
"22","Nike Spizike","NIKE","30-09-2019","245"
"23","Nike Spizike","NIKE","29-09-2019","236"
"24","Nike Spizike","NIKE","28-09-2019","239"
"25","Nike Spizike","NIKE","27-09-2019","246"
"26","Nike Spizike","NIKE","26-09-2019","242"
"27","Nike Spizike","NIKE","25-09-2019","243"
"28","Nike Spizike","NIKE","24-09-2019","234"
"29","Nike Spizike","NIKE","23-09-2019","247"
"0","Nike Spizike","FL","22-10-2019","237"
"1","Nike Spizike","FL","21-10-2019","235"
"2","Nike Spizike","FL","20-10-2019","242"
"3","Nike Spizike","FL","19-10-2019","241"
"4","Nike Spizike","FL","18-10-2019","243"
"5","Nike Spizike","FL","17-10-2019","243"
"6","Nike Spizike","FL","16-10-2019","242"
"7","Nike Spizike","FL","15-10-2019","248"
"8","Nike Spizike","FL","14-10-2019","236"
"9","Nike Spizike","FL","13-10-2019","240"
"10","Nike Spizike","FL","12-10-2019","236"
"11","Nike Spizike","FL","11-10-2019","249"
"12","Nike Spizike","FL","10-10-2019","240"
"13","Nike Spizike","FL","09-10-2019","236"
"14","Nike Spizike","FL","08-10-2019","245"
"15","Nike Spizike","FL","07-10-2019","248"
"16","Nike Spizike","FL","06-10-2019","240"
"17","Nike Spizike","FL","05-10-2019","239"
"18","Nike Spizike","FL","04-10-2019","239"
"19","Nike Spizike","FL","03-10-2019","240"
"20","Nike Spizike","FL","02-10-2019","238"
"21","Nike Spizike","FL","01-10-2019","236"
"22","Nike Spizike","FL","30-09-2019","243"
"23","Nike Spizike","FL","29-09-2019","235"
"24","Nike Spizike","FL","28-09-2019","245"
"25","Nike Spizike","FL","27-09-2019","241"
"26","Nike Spizike","FL","26-09-2019","240"
"27","Nike Spizike","FL","25-09-2019","244"
"28","Nike Spizike","FL","24-09-2019","248"
"29","Nike Spizike","FL","23-09-2019","237"
"0","Nike Spizike","JD","22-10-2019","236"
"1","Nike Spizike","JD","21-10-2019","239"
"2","Nike Spizike","JD","20-10-2019","248"
"3","Nike Spizike","JD","19-10-2019","236"
"4","Nike Spizike","JD","18-10-2019","242"
"5","Nike Spizike","JD","17-10-2019","237"
"6","Nike Spizike","JD","16-10-2019","234"
"7","Nike Spizike","JD","15-10-2019","247"
"8","Nike Spizike","JD","14-10-2019","249"
"9","Nike Spizike","JD","13-10-2019","234"
"10","Nike Spizike","JD","12-10-2019","240"
"11","Nike Spizike","JD","11-10-2019","249"
"12","Nike Spizike","JD","10-10-2019","235"
"13","Nike Spizike","JD","09-10-2019","237"
"14","Nike Spizike","JD","08-10-2019","245"
"15","Nike Spizike","JD","07-10-2019","243"
"16","Nike Spizike","JD","06-10-2019","234"
"17","Nike Spizike","JD","05-10-2019","248"
"18","Nike Spizike","JD","04-10-2019","234"
"19","Nike Spizike","JD","03-10-2019","240"
"20","Nike Spizike","JD","02-10-2019","247"
"21","Nike Spizike","JD","01-10-2019","239"
"22","Nike Spizike","JD","30-09-2019","238"
"23","Nike Spizike","JD","29-09-2019","239"
"24","Nike Spizike","JD","28-09-2019","236"
"25","Nike Spizike","JD","27-09-2019","245"
"26","Nike Spizike","JD","26-09-2019","236"
"27","Nike Spizike","JD","25-09-2019","237"
"28","Nike Spizike","JD","24-09-2019","241"
"29","Nike Spizike","JD","23-09-2019","249"
